Date,Time,StoreID,CustomerID,OrderID,ProductName,Price
2024-01-26,04:15:52,Store001,88,9509,Thingamajig,7.89
2024-01-26,04:15:52,Store001,88,9509,Thingamajig,3.99
2024-01-26,04:15:52,Store001,88,9509,Doodad,5.99
2024-01-26,04:15:52,Store001,88,9509,Doodad,3.99
2024-10-28,13:13:01,Store001,30,7408,Gadget,3.99
2024-10-05,23:19:18,Store001,20,4590,Thingamajig,5.99
2024-10-05,23:19:18,Store001,20,4590,Thingamajig,5.99
2024-10-05,23:19:18,Store001,20,4590,Gadget,3.99
2024-10-05,23:19:18,Store001,20,4590,Widget,7.89
2024-10-05,23:19:18,Store001,20,4590,Doodad,12.49
2024-04-18,03:59:28,Store001,41,8677,Thingamajig,7.89
2024-04-18,03:59:28,Store001,41,8677,Widget,3.99
2024-04-18,03:59:28,Store001,41,8677,Doodad,5.99
2024-12-15,11:35:01,Store001,73,7228,Thingamajig,5.99
2024-12-15,11:35:01,Store001,73,7228,Widget,7.89
2024-12-15,11:35:01,Store001,73,7228,Gadget,3.99
2024-09-13,03:23:46,Store001,58,1748,Doodad,3.99
2024-09-13,03:23:46,Store001,58,1748,Thingamajig,12.49
2024-11-22,19:17:11,Store001,1,7339,Doodad,5.99
2024-11-22,19:17:11,Store001,1,7339,Widget,5.99
2024-11-22,19:17:11,Store001,1,7339,Gadget,3.99
2024-11-22,19:17:11,Store001,1,7339,Gadget,7.89
2024-11-07,16:29:10,Store001,63,8051,Gadget,7.89
2024-11-07,16:29:10,Store001,63,8051,Thingamajig,3.99
2024-11-07,16:29:10,Store001,63,8051,Doodad,12.49
2024-11-07,16:29:10,Store001,63,8051,Gadget,5.99
2024-10-10,08:08:32,Store001,48,7443,Widget,3.99
2024-11-09,01:31:35,Store001,22,6725,Widget,3.99
2024-11-09,01:31:35,Store001,22,6725,Doodad,5.99
2024-11-09,01:31:35,Store001,22,6725,Thingamajig,5.99
2024-02-08,18:28:18,Store001,24,3431,Gadget,5.99
2024-02-08,18:28:18,Store001,24,3431,Doodad,7.89
2024-02-08,18:28:18,Store001,24,3431,Widget,7.89
2024-02-08,18:28:18,Store001,24,3431,Thingamajig,12.49
2024-02-08,18:28:18,Store001,24,3431,Thingamajig,5.99
2024-07-06,12:06:04,Store001,21,6789,Doodad,3.99
2024-07-06,12:06:04,Store001,21,6789,Doodad,12.49
2024-06-16,03:56:11,Store001,59,9526,Thingamajig,12.49
2024-06-16,03:56:11,Store001,59,9526,Gadget,3.99
2024-06-16,03:56:11,Store001,59,9526,Doodad,3.99
2024-06-16,03:56:11,Store001,59,9526,Thingamajig,3.99
2024-06-16,03:56:11,Store001,59,9526,Doodad,12.49
2024-05-12,21:41:11,Store001,87,3218,Gadget,12.49
2024-05-12,21:41:11,Store001,87,3218,Doodad,12.49
2024-04-24,06:13:32,Store001,50,8268,Doodad,3.99
2024-04-24,06:13:32,Store001,50,8268,Doodad,5.99
2024-02-05,08:29:45,Store001,27,9945,Gadget,7.89
2024-02-05,08:29:45,Store001,27,9945,Gadget,7.89
2024-11-18,08:57:11,Store001,74,2018,Gadget,7.89
2024-11-18,08:57:11,Store001,74,2018,Doodad,7.89
2024-02-09,15:39:58,Store001,4,5680,Doodad,5.99
2024-02-09,15:39:58,Store001,4,5680,Gadget,5.99
2024-02-09,15:39:58,Store001,4,5680,Widget,7.89
2024-02-09,15:39:58,Store001,4,5680,Thingamajig,7.89
2024-08-25,21:52:46,Store001,66,4673,Thingamajig,12.49
2024-08-25,21:52:46,Store001,66,4673,Widget,7.89
2024-08-16,20:36:43,Store001,19,7872,Thingamajig,7.89
2024-08-16,20:36:43,Store001,19,7872,Widget,5.99
2024-02-28,13:59:32,Store001,43,6947,Gadget,5.99
2024-02-28,13:59:32,Store001,43,6947,Thingamajig,12.49
2024-01-11,00:39:07,Store001,4,9234,Widget,3.99
2024-01-11,00:39:07,Store001,4,9234,Thingamajig,7.89
2024-11-27,00:39:09,Store001,22,4052,Widget,12.49
2024-11-27,00:39:09,Store001,22,4052,Doodad,3.99
2024-11-27,00:39:09,Store001,22,4052,Gadget,3.99
2024-09-10,14:29:19,Store001,40,8234,Widget,5.99
2024-09-10,14:29:19,Store001,40,8234,Thingamajig,12.49
2024-09-10,14:29:19,Store001,40,8234,Doodad,12.49
2024-09-10,14:29:19,Store001,40,8234,Thingamajig,7.89
2024-09-10,14:29:19,Store001,40,8234,Widget,12.49
2024-05-23,13:25:06,Store001,90,9974,Doodad,5.99
2024-05-23,13:25:06,Store001,90,9974,Doodad,5.99
2024-05-23,13:25:06,Store001,90,9974,Doodad,3.99
2024-05-23,13:25:06,Store001,90,9974,Gadget,3.99
2024-06-09,07:44:57,Store001,53,9166,Doodad,3.99
2024-06-09,07:44:57,Store001,53,9166,Doodad,12.49
2024-06-09,07:44:57,Store001,53,9166,Widget,7.89
2024-04-11,15:08:16,Store001,52,5146,Widget,7.89
2024-04-11,15:08:16,Store001,52,5146,Widget,7.89
2024-04-11,15:08:16,Store001,52,5146,Thingamajig,5.99
2024-04-11,15:08:16,Store001,52,5146,Gadget,3.99
2024-04-05,15:13:32,Store001,57,1634,Doodad,7.89
2024-04-05,15:13:32,Store001,57,1634,Doodad,12.49
2024-12-11,09:19:30,Store001,93,7057,Gadget,12.49
2024-12-11,09:19:30,Store001,93,7057,Thingamajig,5.99
2024-12-11,09:19:30,Store001,93,7057,Gadget,7.89
2024-12-11,09:19:30,Store001,93,7057,Widget,7.89
2024-12-11,09:19:30,Store001,93,7057,Thingamajig,3.99
2024-10-06,16:04:19,Store001,7,8884,Widget,12.49
2024-10-06,16:04:19,Store001,7,8884,Gadget,12.49
2024-10-06,16:04:19,Store001,7,8884,Gadget,5.99
2024-10-06,16:04:19,Store001,7,8884,Gadget,5.99
2024-07-21,21:30:42,Store001,5,1582,Thingamajig,12.49
2024-07-21,21:30:42,Store001,5,1582,Thingamajig,12.49
2024-07-21,21:30:42,Store001,5,1582,Doodad,3.99
2024-07-08,13:36:44,Store001,51,9366,Gadget,3.99
2024-07-08,13:36:44,Store001,51,9366,Widget,3.99
2024-07-08,13:36:44,Store001,51,9366,Widget,7.89
2024-07-08,13:36:44,Store001,51,9366,Widget,12.49
2024-07-08,13:36:44,Store001,51,9366,Doodad,12.49
2024-10-22,16:40:32,Store001,78,9617,Widget,3.99
2024-10-22,16:40:32,Store001,78,9617,Thingamajig,5.99
2024-10-22,16:40:32,Store001,78,9617,Widget,3.99
2024-10-22,16:40:32,Store001,78,9617,Widget,5.99
2024-10-22,16:40:32,Store001,78,9617,Gadget,12.49
2024-04-24,06:43:12,Store001,17,7786,Gadget,7.89
2024-04-24,06:43:12,Store001,17,7786,Doodad,7.89
2024-04-24,06:43:12,Store001,17,7786,Gadget,5.99
2024-04-24,06:43:12,Store001,17,7786,Widget,3.99
2024-03-22,19:55:06,Store001,49,1716,Widget,12.49
2024-03-22,19:55:06,Store001,49,1716,Doodad,7.89
2024-03-22,19:55:06,Store001,49,1716,Gadget,5.99
2024-03-22,19:55:06,Store001,49,1716,Doodad,3.99
2024-03-22,19:55:06,Store001,49,1716,Widget,7.89
2024-07-26,10:50:47,Store001,93,6368,Widget,7.89
2024-07-26,10:50:47,Store001,93,6368,Doodad,12.49
2024-08-04,20:39:15,Store001,16,6191,Widget,5.99
2024-08-04,20:39:15,Store001,16,6191,Gadget,7.89
2024-02-21,11:26:00,Store001,46,6042,Gadget,7.89
2024-02-21,11:26:00,Store001,46,6042,Widget,5.99
2024-02-21,11:26:00,Store001,46,6042,Thingamajig,5.99
2024-07-09,22:53:40,Store001,33,4481,Doodad,3.99
2024-07-09,22:53:40,Store001,33,4481,Thingamajig,5.99
2024-07-09,22:53:40,Store001,33,4481,Thingamajig,12.49
2024-04-18,16:07:32,Store001,93,8618,Thingamajig,5.99
2024-04-18,16:07:32,Store001,93,8618,Gadget,5.99
2024-04-18,16:07:32,Store001,93,8618,Gadget,3.99
2024-04-18,16:07:32,Store001,93,8618,Thingamajig,12.49
2024-04-18,16:07:32,Store001,93,8618,Doodad,3.99
2024-02-03,08:51:13,Store001,23,6443,Widget,5.99
2024-08-23,18:17:58,Store001,4,7381,Gadget,7.89
2024-08-23,18:17:58,Store001,4,7381,Gadget,12.49
2024-08-23,18:17:58,Store001,4,7381,Gadget,3.99
2024-08-23,18:17:58,Store001,4,7381,Gadget,12.49
2024-08-23,18:17:58,Store001,4,7381,Gadget,12.49
2024-01-13,12:42:32,Store001,25,8133,Doodad,7.89
2024-01-13,12:42:32,Store001,25,8133,Doodad,3.99
2024-01-13,12:42:32,Store001,25,8133,Gadget,5.99
2024-01-13,12:42:32,Store001,25,8133,Thingamajig,7.89
2024-01-13,12:42:32,Store001,25,8133,Thingamajig,12.49
2024-02-02,12:18:29,Store001,100,3952,Thingamajig,7.89
2024-02-02,12:18:29,Store001,100,3952,Doodad,12.49
2024-02-02,12:18:29,Store001,100,3952,Doodad,7.89
2024-02-02,12:18:29,Store001,100,3952,Doodad,12.49
2024-06-02,02:18:17,Store001,95,3600,Gadget,5.99
2024-06-02,02:18:17,Store001,95,3600,Thingamajig,3.99
2024-08-13,04:53:25,Store001,10,3721,Thingamajig,12.49
2024-03-09,07:03:33,Store001,51,2749,Gadget,3.99
2024-03-09,07:03:33,Store001,51,2749,Doodad,5.99
2024-03-09,07:03:33,Store001,51,2749,Doodad,5.99
2024-03-09,07:03:33,Store001,51,2749,Doodad,12.49
2024-04-06,18:18:27,Store001,78,3892,Widget,5.99
2024-04-06,18:18:27,Store001,78,3892,Thingamajig,12.49
2024-04-06,18:18:27,Store001,78,3892,Thingamajig,3.99
2024-04-06,18:18:27,Store001,78,3892,Widget,3.99
2024-06-23,12:44:36,Store001,100,4063,Thingamajig,7.89
2024-12-21,12:29:39,Store001,81,6082,Widget,7.89
2024-12-21,12:29:39,Store001,81,6082,Gadget,5.99
2024-12-21,12:29:39,Store001,81,6082,Thingamajig,7.89
2024-12-21,12:29:39,Store001,81,6082,Thingamajig,12.49
2024-12-21,12:29:39,Store001,81,6082,Thingamajig,7.89
2024-07-10,15:25:14,Store001,58,7768,Gadget,5.99
2024-07-10,15:25:14,Store001,58,7768,Widget,5.99
2024-07-10,15:25:14,Store001,58,7768,Doodad,12.49
2024-06-24,01:26:21,Store001,33,8722,Gadget,12.49
2024-06-24,01:26:21,Store001,33,8722,Gadget,7.89
2024-11-25,15:45:28,Store001,29,6189,Doodad,7.89
2024-08-11,01:15:13,Store001,49,8394,Doodad,3.99
2024-08-11,01:15:13,Store001,49,8394,Doodad,5.99
2024-01-24,01:05:13,Store001,26,9232,Thingamajig,3.99
2024-11-06,22:50:51,Store001,2,8141,Thingamajig,12.49
2024-11-06,22:50:51,Store001,2,8141,Thingamajig,5.99
2024-11-06,22:50:51,Store001,2,8141,Gadget,5.99
2024-11-06,22:50:51,Store001,2,8141,Gadget,5.99
2024-02-06,18:45:35,Store001,94,3842,Doodad,7.89
2024-02-06,18:45:35,Store001,94,3842,Thingamajig,3.99
2024-02-06,18:45:35,Store001,94,3842,Thingamajig,3.99
2024-02-06,18:45:35,Store001,94,3842,Doodad,3.99
2024-02-06,18:45:35,Store001,94,3842,Widget,7.89
2024-03-06,15:09:14,Store001,57,7282,Thingamajig,7.89
2024-03-06,15:09:14,Store001,57,7282,Thingamajig,5.99
2024-08-24,00:30:05,Store001,5,1788,Thingamajig,5.99
2024-08-24,00:30:05,Store001,5,1788,Widget,7.89
2024-08-24,00:30:05,Store001,5,1788,Gadget,7.89
2024-01-02,20:52:01,Store001,70,3556,Gadget,7.89
2024-01-02,20:52:01,Store001,70,3556,Gadget,3.99
2024-06-18,13:47:13,Store001,15,1454,Gadget,7.89
2024-04-18,23:39:48,Store001,82,1978,Gadget,12.49
2024-04-18,23:39:48,Store001,82,1978,Widget,3.99
2024-06-28,15:25:41,Store001,53,1778,Widget,5.99
2024-06-28,15:25:41,Store001,53,1778,Gadget,7.89
2024-12-26,18:15:11,Store001,94,4708,Gadget,5.99
2024-12-26,18:15:11,Store001,94,4708,Doodad,3.99
2024-12-26,18:15:11,Store001,94,4708,Widget,3.99
2024-08-16,23:56:55,Store001,5,8525,Thingamajig,3.99
2024-08-16,23:56:55,Store001,5,8525,Thingamajig,12.49
2024-08-16,23:56:55,Store001,5,8525,Gadget,7.89
2024-08-16,23:56:55,Store001,5,8525,Thingamajig,3.99
2024-09-13,00:13:29,Store001,97,2040,Doodad,7.89
2024-09-13,00:13:29,Store001,97,2040,Gadget,7.89
2024-09-13,00:13:29,Store001,97,2040,Thingamajig,12.49
2024-09-13,00:13:29,Store001,97,2040,Doodad,3.99
2024-03-16,15:47:14,Store001,41,3064,Thingamajig,5.99
2024-03-16,15:47:14,Store001,41,3064,Doodad,5.99
2024-03-16,15:47:14,Store001,41,3064,Thingamajig,7.89
2024-11-26,19:34:40,Store001,97,3443,Widget,7.89
2024-02-19,13:45:32,Store001,49,2340,Widget,7.89
2024-02-19,13:45:32,Store001,49,2340,Widget,7.89
2024-02-19,13:45:32,Store001,49,2340,Thingamajig,5.99
2024-08-18,01:09:24,Store001,4,8226,Gadget,3.99
2024-08-18,01:09:24,Store001,4,8226,Widget,5.99
2024-08-18,01:09:24,Store001,4,8226,Gadget,3.99
2024-08-18,01:09:24,Store001,4,8226,Thingamajig,7.89
2024-05-04,19:37:52,Store001,49,8365,Gadget,7.89
2024-05-04,19:37:52,Store001,49,8365,Widget,7.89
2024-05-04,19:37:52,Store001,49,8365,Gadget,12.49
2024-05-04,19:37:52,Store001,49,8365,Widget,3.99
2024-12-10,20:45:51,Store001,43,8875,Doodad,12.49
2024-12-13,20:13:46,Store001,70,3947,Doodad,12.49
2024-08-14,23:25:02,Store001,47,3923,Doodad,12.49
2024-01-05,08:45:09,Store001,77,5513,Gadget,3.99
2024-01-05,08:45:09,Store001,77,5513,Thingamajig,12.49
2024-09-09,13:35:45,Store001,14,8515,Thingamajig,7.89
2024-09-09,13:35:45,Store001,14,8515,Gadget,3.99
2024-09-09,13:35:45,Store001,14,8515,Gadget,12.49
2024-04-01,07:06:55,Store001,1,3479,Widget,5.99
2024-04-01,07:06:55,Store001,1,3479,Widget,7.89
2024-04-01,07:06:55,Store001,1,3479,Gadget,12.49
2024-09-01,03:57:53,Store001,51,5478,Doodad,3.99
2024-09-01,03:57:53,Store001,51,5478,Gadget,12.49
2024-09-01,03:57:53,Store001,51,5478,Widget,12.49
2024-09-01,03:57:53,Store001,51,5478,Doodad,12.49
2024-09-01,03:57:53,Store001,51,5478,Doodad,12.49
2024-11-15,11:49:15,Store001,58,3386,Doodad,5.99
2024-11-15,11:49:15,Store001,58,3386,Gadget,12.49
2024-11-15,11:49:15,Store001,58,3386,Doodad,3.99
2024-09-25,01:49:36,Store001,64,9481,Widget,5.99
2024-12-22,18:49:35,Store001,30,1001,Widget,12.49
2024-12-22,18:49:35,Store001,30,1001,Gadget,3.99
2024-11-18,17:40:11,Store001,86,5673,Thingamajig,3.99
2024-07-18,07:37:30,Store001,23,4539,Widget,3.99
2024-07-18,07:37:30,Store001,23,4539,Gadget,12.49
2024-07-18,07:37:30,Store001,23,4539,Gadget,5.99
2024-07-18,07:37:30,Store001,23,4539,Gadget,7.89
2024-06-02,14:16:34,Store001,60,4278,Thingamajig,12.49
2024-06-02,14:16:34,Store001,60,4278,Gadget,12.49
2024-06-02,14:16:34,Store001,60,4278,Thingamajig,5.99
2024-06-02,14:16:34,Store001,60,4278,Doodad,3.99
2024-09-09,12:05:18,Store001,12,4325,Thingamajig,12.49
2024-10-20,17:26:28,Store001,91,4722,Widget,12.49
2024-05-18,12:42:33,Store001,96,9983,Thingamajig,7.89
2024-05-18,12:42:33,Store001,96,9983,Doodad,7.89
2024-05-18,12:42:33,Store001,96,9983,Widget,12.49
2024-10-09,18:58:59,Store001,55,1693,Doodad,12.49
2024-10-09,18:58:59,Store001,55,1693,Doodad,5.99
2024-10-09,18:58:59,Store001,55,1693,Thingamajig,3.99
2024-10-09,18:58:59,Store001,55,1693,Thingamajig,3.99
2024-08-07,02:57:44,Store001,86,9166,Widget,7.89
2024-08-07,02:57:44,Store001,86,9166,Widget,12.49
2024-08-23,18:47:40,Store001,12,3010,Widget,12.49
2024-08-23,18:47:40,Store001,12,3010,Thingamajig,3.99
2024-08-23,18:47:40,Store001,12,3010,Widget,3.99
2024-06-21,08:20:19,Store001,72,8121,Gadget,5.99
2024-06-21,08:20:19,Store001,72,8121,Widget,12.49
2024-06-21,08:20:19,Store001,72,8121,Gadget,3.99
2024-06-21,08:20:19,Store001,72,8121,Widget,3.99
2024-11-22,22:17:48,Store001,69,4358,Doodad,3.99
2024-11-22,22:17:48,Store001,69,4358,Widget,5.99
2024-11-22,22:17:48,Store001,69,4358,Doodad,5.99
2024-11-22,22:17:48,Store001,69,4358,Doodad,7.89
2024-11-22,22:17:48,Store001,69,4358,Doodad,7.89
2024-02-22,19:51:34,Store001,73,6961,Widget,3.99
2024-02-22,19:51:34,Store001,73,6961,Gadget,7.89
2024-02-22,19:51:34,Store001,73,6961,Widget,3.99
2024-01-06,06:42:30,Store001,42,7238,Doodad,7.89
2024-01-06,06:42:30,Store001,42,7238,Doodad,7.89
2024-01-06,06:42:30,Store001,42,7238,Thingamajig,5.99
2024-01-06,06:42:30,Store001,42,7238,Doodad,7.89
2024-01-06,06:42:30,Store001,42,7238,Thingamajig,3.99
2024-03-09,04:30:12,Store001,23,3934,Widget,3.99
2024-03-09,03:38:12,Store001,84,1108,Widget,5.99
2024-03-09,03:38:12,Store001,84,1108,Gadget,7.89
2024-03-09,03:38:12,Store001,84,1108,Doodad,5.99
2024-03-08,02:44:25,Store001,23,3918,Widget,3.99
2024-03-08,02:44:25,Store001,23,3918,Thingamajig,7.89
2024-03-08,02:44:25,Store001,23,3918,Gadget,5.99
2024-03-11,03:40:13,Store001,18,8427,Widget,5.99
2024-08-17,12:26:10,Store001,5,7651,Widget,3.99
2024-08-17,12:26:10,Store001,5,7651,Thingamajig,7.89
2024-11-23,04:53:47,Store001,47,4166,Thingamajig,7.89
2024-11-23,04:53:47,Store001,47,4166,Thingamajig,7.89
2024-11-23,04:53:47,Store001,47,4166,Thingamajig,12.49
2024-11-23,04:53:47,Store001,47,4166,Widget,5.99
